course name,module,video duration,content type,url
Java,1,0:39,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-178422831
Java,2,0:31,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427100
Java,3,1:05,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212508589
Java,4,1:23,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212508590
Java,5,0:25,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-212297216/m-212297217
Java,5,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-212297216/m-212297218
Java,5,0:41,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-212297216/m-212297219
Java,6,1:10,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-213489298/m-213489299
Java,6,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-213489298/m-213489300
Java,6,0:23,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-213489298/m-213489301
Java,7,0:28,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-213489302/m-213489303
Java,7,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-213489302/m-213489304
Java,7,0:14,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-213489302/m-213489305
Java,8,2:09,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212508592
Java,9,1:45,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212548618
Java,10,0:19,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481
Java,10,0:00,programming,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466
Java,10,0:57,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976482
Java,11,0:13,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-176976483
Java,11,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-177255467
Java,11,0:38,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-176976484
Java,12,2:32,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-176976474
Java,13,0:09,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177222410/m-176976485
Java,13,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177222410/m-177191715
Java,13,0:41,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177222410/m-176976486
Java,14,2:31,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079650/m-176976475
Java,14,0:00,mcq,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079650/m-177120576
Java,14,0:40,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079650/m-177079651
Java,15,0:22,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176644158/m-176976487
Java,15,0:00,radio,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176644158/m-177051170
Java,15,0:50,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176644158/m-176976488
Java,16,0:20,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176976489
Java,16,0:00,radio,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176586304
Java,16,0:33,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176976490
Java,17,0:31,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427103
Java,18,1:25,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976476
Java,18,0:00,radio,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176671251
Java,18,0:36,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976477
Java,19,0:28,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976478
Java,19,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-177099924
Java,19,2:11,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976479
Java,20,2:22,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480
Java,20,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009
Java,20,0:56,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177079653
Java,21,0:38,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-176976491
Java,21,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577
Java,21,1:16,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-176976492
Java,22,0:28,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976493
Java,22,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506
Java,22,1:46,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976494
Java,23,0:49,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976495
Java,23,0:00,quiz,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684
Java,23,2:03,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976496
Java,24,0:29,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976497
Java,24,0:00,radio,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176175795
Java,24,0:43,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976498
Java,25,0:24,quiz_video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-176976499
Java,25,0:00,radio,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-177034270
Java,25,0:52,quiz_answer,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-176976500
Java,26,0:48,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427101
Java,27,0:26,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-178422830
Java,1,0:00,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109
Java,2,0:00,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546110/m-213308035
Java,3,0:00,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265356/m-211265357
Java,4,0:00,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359
Java,1,0:00,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/m-218771108
Java,2,0:00,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458
