TimeStamp,Course Name,Module,Problem,Duration,Content Type,Url,eventtype ,eventdata 
14/07/2015 12:47:30 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212508592,Tab ,New Tab 
14/07/2015 12:49:41 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212548618,Tab ,New Tab 
14/07/2015 12:58:24 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Screen ,locked 
14/07/2015 13:34:15 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Screen ,active 
14/07/2015 13:35:40 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Screen ,idle 
14/07/2015 13:36:23 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Screen ,active 
14/07/2015 13:37:33 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Screen ,idle 
14/07/2015 13:37:57 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Screen ,active 
14/07/2015 13:37:58 ,,,,,,,Window ,Window maximized 
14/07/2015 13:38:04 ,,,,,,,Window ,Window -Possible Minimize 
14/07/2015 13:38:05 ,,,,,,https://mail.google.com/mail/u/0/?tab=wm#sent,Tab ,Tab Switched 
14/07/2015 13:38:09 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Tab ,New Tab 
,,,,,,,,MOUSE3: Mouse clicked! (311
14/07/2015 13:38:10 ,,,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox,Tab ,New Tab 
14/07/2015 13:38:17 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Tab ,Tab Switched 
14/07/2015 13:38:34 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Mouse ,MOUSE3: Mouse clicked! (725  204) DIV [Tag Name :DIV] undefined 
14/07/2015 13:38:34 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466,Tab ,New Tab 
14/07/2015 13:38:40 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212548618,Tab ,New Tab 
14/07/2015 13:38:40 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466,Mouse ,MOUSE3: Mouse clicked! (375  266) A [Tag Name :A] undefined 
14/07/2015 13:39:37 ,,,,,,,Window ,Window maximized 
14/07/2015 13:40:50 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Tab ,New Tab 
14/07/2015 13:41:10 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466,Tab ,New Tab 
14/07/2015 13:43:37 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976482,Tab ,New Tab 
14/07/2015 13:43:37 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466,Key ,[CTRL] 
,,,,,,,,MOUSE3: Mouse clicked! (196
,,,,,,,,MOUSE3: Mouse clicked! (0
14/07/2015 13:44:37 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-176976483,Screen ,idle 
14/07/2015 13:44:37 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-176976483,Tab ,New Tab 
14/07/2015 13:44:50 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-177255467,Tab ,New Tab 
14/07/2015 13:44:57 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-177255467,Screen ,active 
,,,,,,,,MOUSE3: Mouse clicked! (345
,,,,,,,,MOUSE3: Mouse clicked! (345
14/07/2015 13:47:07 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-176976484,Tab ,New Tab 
,,,,,,,,MOUSE3: Mouse clicked! (576
14/07/2015 13:47:13 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-177255467,Tab ,New Tab 
14/07/2015 13:47:25 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-177255467,Key ,[SPACEBAR] [RIGHTARROW] [RIGHTARROW] [SPACEBAR] [RIGHTARROW] [RIGHTARROW] [LEFTARROW] [SPACEBAR] [RIGHTARROW] [RIGHTARROW] [LEFTARROW] [SPACEBAR] 
14/07/2015 13:47:25 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-176976484,Tab ,New Tab 
,,,,,,,,MOUSE3: Mouse clicked! (459
14/07/2015 13:47:51 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212548618,Tab ,New Tab 
14/07/2015 13:48:58 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-212548618,Screen ,idle 
14/07/2015 13:49:37 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976481,Tab ,New Tab 
14/07/2015 13:49:57 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466,Tab ,New Tab 
14/07/2015 13:49:59 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466,Screen ,active 
14/07/2015 13:50:12 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976482,Tab ,New Tab 
14/07/2015 13:50:12 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466,Key ,[BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE] h e l l o [DOWNARROW] [RIGHTARROW] [BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE] w o r l d 
14/07/2015 13:50:15 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-177255466,Tab ,New Tab 
,,,,,,,,MOUSE3: Mouse clicked! (601
,,,,,,,,MOUSE3: Mouse clicked! (554
14/07/2015 13:50:20 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171508/m-176976482,Tab ,New Tab 
14/07/2015 13:51:18 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-176976483,Tab ,New Tab 
,,,,,,,,MOUSE3: Mouse clicked! (413
14/07/2015 13:51:32 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-177255467,Tab ,New Tab 
14/07/2015 13:51:38 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177034951/m-176976484,Tab ,New Tab 
14/07/2015 13:52:19 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-176976474,Tab ,New Tab 
14/07/2015 13:54:02 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-176976474,Screen ,idle 
14/07/2015 13:54:51 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177222410/m-176976485,Tab ,New Tab 
14/07/2015 13:55:01 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177222410/m-177191715,Tab ,New Tab 
14/07/2015 13:55:08 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177222410/m-177191715,Screen ,active 
14/07/2015 13:56:35 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177222410/m-177191715,Key ,3 9 
14/07/2015 13:56:35 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177222410/m-176976486,Tab ,New Tab 
14/07/2015 13:57:18 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079650/m-176976475,Tab ,New Tab 
14/07/2015 13:58:53 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079650/m-176976475,Screen ,idle 
14/07/2015 13:59:50 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079650/m-177120576,Tab ,New Tab 
14/07/2015 13:59:53 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079650/m-177120576,Screen ,active 
14/07/2015 14:00:50 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079650/m-177079651,Tab ,New Tab 
14/07/2015 14:01:32 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176644158/m-176976487,Tab ,New Tab 
14/07/2015 14:01:55 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176644158/m-177051170,Tab ,New Tab 
14/07/2015 14:02:09 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176644158/m-176976488,Tab ,New Tab 
14/07/2015 14:03:02 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176976489,Tab ,New Tab 
14/07/2015 14:03:22 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176586304,Tab ,New Tab 
14/07/2015 14:03:45 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176976490,Tab ,New Tab 
14/07/2015 14:04:20 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427103,Tab ,New Tab 
14/07/2015 14:04:53 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976476,Tab ,New Tab 
14/07/2015 14:06:04 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976476,Screen ,idle 
14/07/2015 14:06:17 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976476,Screen ,active 
14/07/2015 14:06:20 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176671251,Tab ,New Tab 
14/07/2015 14:06:30 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976477,Tab ,New Tab 
14/07/2015 14:07:09 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976478,Tab ,New Tab 
14/07/2015 14:07:31 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976478,Screen ,idle 
14/07/2015 14:07:38 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-177099924,Tab ,New Tab 
14/07/2015 14:08:49 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-177099924,Screen ,active 
14/07/2015 14:10:47 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-177099924,Key ,[BACKSPACE] 5 [LEFTARROW] [BACKSPACE] 2 [RIGHTARROW] [BACKSPACE] [BACKSPACE] 3 5 [LEFTARROW] 3 
14/07/2015 14:10:47 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976479,Tab ,New Tab 
14/07/2015 14:13:01 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Tab ,New Tab 
14/07/2015 14:13:33 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Screen ,idle 
14/07/2015 14:14:56 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Screen ,active 
14/07/2015 14:15:24 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Tab ,New Tab 
14/07/2015 14:15:30 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Tab ,New Tab 
14/07/2015 14:16:30 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Screen ,idle 
14/07/2015 14:17:54 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Tab ,New Tab 
14/07/2015 14:17:55 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Screen ,active 
14/07/2015 14:19:22 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177079653,Tab ,New Tab 
14/07/2015 14:19:22 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Key ,b y 
14/07/2015 14:20:16 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Tab ,New Tab 
14/07/2015 14:20:28 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Selected ,ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby ybybby bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb bybyyb 
14/07/2015 14:20:28 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177079653,Tab ,New Tab 
14/07/2015 14:20:28 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Key ,b b b y y y b b y b y y 
14/07/2015 14:21:26 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-176976491,Tab ,New Tab 
14/07/2015 14:22:05 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Tab ,New Tab 
14/07/2015 14:23:12 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Screen ,idle 
14/07/2015 14:23:34 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Screen ,active 
14/07/2015 14:23:34 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Key ,1
14/07/2015 14:25:01 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Key ,1 2 . 6 t o [SPACEBAR] f i n d [SPACEBAR] t o t a l [SPACEBAR] c o s t 
14/07/2015 14:25:01 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-176976492,Tab ,New Tab 
14/07/2015 14:25:13 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Tab ,New Tab 
14/07/2015 14:25:27 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Selected ,12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 1.89 and 12.6 
14/07/2015 14:25:27 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Key ,1 3 . 8 5 [BACKSPACE] 6 
14/07/2015 14:25:27 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-176976492,Tab ,New Tab 
14/07/2015 14:26:44 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976493,Tab ,New Tab 
14/07/2015 14:26:54 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Tab ,New Tab 
14/07/2015 14:26:58 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976493,Tab ,New Tab 
14/07/2015 14:27:04 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Tab ,New Tab 
14/07/2015 14:27:05 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976493,Tab ,New Tab 
14/07/2015 14:27:35 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506,Tab ,New Tab 
14/07/2015 14:28:00 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976494,Tab ,New Tab 
14/07/2015 14:28:47 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506,Tab ,New Tab 
14/07/2015 14:29:10 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506,Key ,1 0 [ENTER] 5 [ENTER] 1 6 [ENTER] 8 [ENTER] 4 [ENTER] 2 
14/07/2015 14:29:11 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976494,Tab ,New Tab 
14/07/2015 14:30:59 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976495,Tab ,New Tab 
14/07/2015 14:31:42 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976495,Screen ,idle 
14/07/2015 14:31:49 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab ,New Tab 
14/07/2015 14:31:51 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Screen ,active 
14/07/2015 14:33:31 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976495,Tab ,New Tab 
14/07/2015 14:34:21 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab ,New Tab 
14/07/2015 14:36:35 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976495,Tab ,New Tab 
14/07/2015 14:37:11 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab ,New Tab 
14/07/2015 14:40:13 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976496,Tab ,New Tab 
14/07/2015 14:42:08 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab ,New Tab 
14/07/2015 14:43:50 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976496,Tab ,New Tab 
14/07/2015 14:43:55 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab ,New Tab 
14/07/2015 14:44:07 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Key ,s t o p [SPACEBAR] y o u [SPACEBAR] f o u n d [SPACEBAR] i t 
14/07/2015 14:44:07 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976496,Tab ,New Tab 
14/07/2015 14:46:13 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976497,Tab ,New Tab 
14/07/2015 14:46:16 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976497,Screen ,idle 
14/07/2015 14:46:44 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176175795,Tab ,New Tab 
14/07/2015 14:47:16 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176175795,Screen ,active 
14/07/2015 14:47:22 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976498,Tab ,New Tab 
14/07/2015 14:48:07 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-176976499,Tab ,New Tab 
14/07/2015 14:48:32 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-177034270,Tab ,New Tab 
14/07/2015 14:49:39 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-176976500,Tab ,New Tab 
14/07/2015 14:50:33 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427101,Tab ,New Tab 
14/07/2015 14:51:22 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-178422830,Tab ,New Tab 
14/07/2015 14:51:30 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427101,Tab ,New Tab 
14/07/2015 14:52:19 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-178422830,Tab ,New Tab 
14/07/2015 14:52:49 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002,Tab ,New Tab 
14/07/2015 14:52:50 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Tab ,New Tab 
14/07/2015 14:53:31 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546110/m-213308035,Tab ,New Tab 
14/07/2015 14:53:31 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Key ,M [SHIFT] i c h a e l [SPACEBAR] K [SHIFT] o l l i n g 
14/07/2015 14:54:03 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546110/m-213308035,Key ,[CTRL] 
14/07/2015 14:54:03 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265356/m-211265357,Tab ,New Tab 
14/07/2015 14:55:24 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Tab ,New Tab 
14/07/2015 14:55:24 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265356/m-211265357,Key ,[CTRL] 
14/07/2015 14:57:47 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,idle 
14/07/2015 14:58:11 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,active 
14/07/2015 14:58:11 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Key ,1
14/07/2015 14:59:29 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,idle 
14/07/2015 15:08:32 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,active 
14/07/2015 15:09:33 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,idle 
14/07/2015 15:09:52 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,active 
14/07/2015 15:09:55 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800,Tab ,New Tab 
